layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.330769,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6792.0,80.0,week1_monday.tcpdump,15542,,,HTTP
Ether,255,IP,241,TCP,221.0,HTTP,201.0,HTTPRequest,201.0,920294928.331341,255,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6792.0,80.0,week1_monday.tcpdump,15543,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.344923,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6792.0,week1_monday.tcpdump,15544,,,HTTP
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,HTTPResponse,1024.0,920294928.34887,1078,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6792.0,week1_monday.tcpdump,15545,Raw,800.0,HTTP
Ether,375,IP,361,TCP,341.0,HTTP,321.0,Raw,321.0,920294928.349177,375,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6792.0,week1_monday.tcpdump,15546,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.349272,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6792.0,week1_monday.tcpdump,15547,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.350675,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6792.0,80.0,week1_monday.tcpdump,15548,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.352707,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6792.0,80.0,week1_monday.tcpdump,15549,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.354524,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6792.0,week1_monday.tcpdump,15550,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.356232,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,6793.0,80.0,week1_monday.tcpdump,15551,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.358226,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,6793.0,week1_monday.tcpdump,15552,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.358878,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6793.0,80.0,week1_monday.tcpdump,15553,,,HTTP
Ether,275,IP,261,TCP,241.0,HTTP,221.0,HTTPRequest,221.0,920294928.3594768,275,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6793.0,80.0,week1_monday.tcpdump,15554,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.374923,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6793.0,week1_monday.tcpdump,15555,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920294928.379264,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6793.0,week1_monday.tcpdump,15556,Raw,1235.0,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920294928.38049,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6793.0,week1_monday.tcpdump,15557,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.389728,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6793.0,80.0,week1_monday.tcpdump,15558,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920294928.394101,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6793.0,week1_monday.tcpdump,15559,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920294928.39544,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6793.0,week1_monday.tcpdump,15560,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920294928.396604,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6793.0,week1_monday.tcpdump,15561,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.3997447,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6793.0,80.0,week1_monday.tcpdump,15562,,,HTTP
Ether,816,IP,802,TCP,782.0,HTTP,762.0,Raw,762.0,920294928.40336,816,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6793.0,week1_monday.tcpdump,15563,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.4034412,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6793.0,week1_monday.tcpdump,15564,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.404693,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6793.0,80.0,week1_monday.tcpdump,15565,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.4067508,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6793.0,80.0,week1_monday.tcpdump,15566,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.408391,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6793.0,week1_monday.tcpdump,15567,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.410431,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,6837.0,80.0,week1_monday.tcpdump,15568,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.412086,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,6837.0,week1_monday.tcpdump,15569,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.412773,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6837.0,80.0,week1_monday.tcpdump,15570,,,HTTP
Ether,267,IP,253,TCP,233.0,HTTP,213.0,HTTPRequest,213.0,920294928.413323,267,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6837.0,80.0,week1_monday.tcpdump,15571,,,HTTP
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,HTTPResponse,1024.0,920294928.4308972,1078,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6837.0,week1_monday.tcpdump,15572,Raw,799.0,HTTP
Ether,944,IP,930,TCP,910.0,HTTP,890.0,Raw,890.0,920294928.431675,944,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6837.0,week1_monday.tcpdump,15573,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.431923,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6837.0,week1_monday.tcpdump,15574,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.433267,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6837.0,80.0,week1_monday.tcpdump,15575,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.4354732,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6837.0,80.0,week1_monday.tcpdump,15576,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.437136,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6837.0,week1_monday.tcpdump,15577,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.439097,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,6838.0,80.0,week1_monday.tcpdump,15578,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.4408132,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,6838.0,week1_monday.tcpdump,15579,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.4414632,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6838.0,80.0,week1_monday.tcpdump,15580,,,HTTP
Ether,267,IP,253,TCP,233.0,HTTP,213.0,HTTPRequest,213.0,920294928.442045,267,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6838.0,80.0,week1_monday.tcpdump,15581,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.454918,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6838.0,week1_monday.tcpdump,15582,,,HTTP
Ether,329,IP,315,TCP,295.0,HTTP,275.0,HTTPResponse,275.0,920294928.458522,329,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6838.0,week1_monday.tcpdump,15583,Raw,52.0,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.458634,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6838.0,week1_monday.tcpdump,15584,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.459461,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6838.0,80.0,week1_monday.tcpdump,15585,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.461712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6838.0,80.0,week1_monday.tcpdump,15586,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.4633,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6838.0,week1_monday.tcpdump,15587,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.465512,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,6839.0,80.0,week1_monday.tcpdump,15588,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.469274,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,6839.0,week1_monday.tcpdump,15589,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.469925,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6839.0,80.0,week1_monday.tcpdump,15590,,,HTTP
Ether,269,IP,255,TCP,235.0,HTTP,215.0,HTTPRequest,215.0,920294928.470519,269,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6839.0,80.0,week1_monday.tcpdump,15591,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.484932,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6839.0,week1_monday.tcpdump,15592,,,HTTP
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,HTTPResponse,1024.0,920294928.488385,1078,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6839.0,week1_monday.tcpdump,15593,Raw,800.0,HTTP
Ether,238,IP,224,TCP,204.0,HTTP,184.0,Raw,184.0,920294928.488593,238,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6839.0,week1_monday.tcpdump,15594,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.4887108,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6839.0,week1_monday.tcpdump,15595,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.490141,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6839.0,80.0,week1_monday.tcpdump,15596,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.492554,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6839.0,80.0,week1_monday.tcpdump,15597,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.4939848,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6839.0,week1_monday.tcpdump,15598,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.496506,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,6885.0,80.0,week1_monday.tcpdump,15599,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.500262,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,6885.0,week1_monday.tcpdump,15600,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.500924,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6885.0,80.0,week1_monday.tcpdump,15601,,,HTTP
Ether,268,IP,254,TCP,234.0,HTTP,214.0,HTTPRequest,214.0,920294928.501524,268,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6885.0,80.0,week1_monday.tcpdump,15602,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.5149288,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6885.0,week1_monday.tcpdump,15603,,,HTTP
Ether,1009,IP,995,TCP,975.0,HTTP,955.0,HTTPResponse,955.0,920294928.519751,1009,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6885.0,week1_monday.tcpdump,15604,Raw,731.0,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.519858,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6885.0,week1_monday.tcpdump,15605,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.521169,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6885.0,80.0,week1_monday.tcpdump,15606,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.523756,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6885.0,80.0,week1_monday.tcpdump,15607,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.525028,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6885.0,week1_monday.tcpdump,15608,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.5277492,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,6886.0,80.0,week1_monday.tcpdump,15609,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.531523,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,6886.0,week1_monday.tcpdump,15610,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.5321631,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6886.0,80.0,week1_monday.tcpdump,15611,,,HTTP
Ether,266,IP,252,TCP,232.0,HTTP,212.0,HTTPRequest,212.0,920294928.53277,266,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6886.0,80.0,week1_monday.tcpdump,15612,,,HTTP
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,HTTPResponse,1024.0,920294928.55075,1078,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6886.0,week1_monday.tcpdump,15613,Raw,801.0,HTTP
Ether,176,IP,162,TCP,142.0,HTTP,122.0,Raw,122.0,920294928.551068,176,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6886.0,week1_monday.tcpdump,15614,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.55115,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6886.0,week1_monday.tcpdump,15615,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.5524,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6886.0,80.0,week1_monday.tcpdump,15616,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.555074,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6886.0,80.0,week1_monday.tcpdump,15617,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.556283,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6886.0,week1_monday.tcpdump,15618,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.5590712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,6949.0,80.0,week1_monday.tcpdump,15619,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.56282,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,6949.0,week1_monday.tcpdump,15620,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.563475,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6949.0,80.0,week1_monday.tcpdump,15621,,,HTTP
Ether,256,IP,242,TCP,222.0,HTTP,202.0,HTTPRequest,202.0,920294928.564038,256,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6949.0,80.0,week1_monday.tcpdump,15622,,,HTTP
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,HTTPResponse,1024.0,920294928.582141,1078,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6949.0,week1_monday.tcpdump,15623,Raw,800.0,HTTP
Ether,270,IP,256,TCP,236.0,HTTP,216.0,Raw,216.0,920294928.582375,270,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6949.0,week1_monday.tcpdump,15624,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.582488,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6949.0,week1_monday.tcpdump,15625,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.583884,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6949.0,80.0,week1_monday.tcpdump,15626,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.586691,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6949.0,80.0,week1_monday.tcpdump,15627,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.587754,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6949.0,week1_monday.tcpdump,15628,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.590812,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,6950.0,80.0,week1_monday.tcpdump,15629,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.594594,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,6950.0,week1_monday.tcpdump,15630,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.595352,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6950.0,80.0,week1_monday.tcpdump,15631,,,HTTP
Ether,259,IP,245,TCP,225.0,HTTP,205.0,HTTPRequest,205.0,920294928.59582,259,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,6950.0,80.0,week1_monday.tcpdump,15632,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920294928.615934,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6950.0,week1_monday.tcpdump,15633,Raw,1234.0,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920294928.617145,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6950.0,week1_monday.tcpdump,15634,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.619726,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6950.0,80.0,week1_monday.tcpdump,15635,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920294928.624104,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6950.0,week1_monday.tcpdump,15636,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920294928.6257552,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6950.0,week1_monday.tcpdump,15637,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920294928.626598,1514,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6950.0,week1_monday.tcpdump,15638,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.629788,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6950.0,80.0,week1_monday.tcpdump,15639,,,HTTP
Ether,1048,IP,1034,TCP,1014.0,HTTP,994.0,Raw,994.0,920294928.633577,1048,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,6950.0,week1_monday.tcpdump,15640,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.6336732,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,6950.0,week1_monday.tcpdump,15641,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.6350732,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,6950.0,80.0,week1_monday.tcpdump,15642,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.637848,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,6950.0,80.0,week1_monday.tcpdump,15643,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.638768,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,6950.0,week1_monday.tcpdump,15644,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.642233,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,7013.0,80.0,week1_monday.tcpdump,15645,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.646024,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,7013.0,week1_monday.tcpdump,15646,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.6466632,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,7013.0,80.0,week1_monday.tcpdump,15647,,,HTTP
Ether,265,IP,251,TCP,231.0,HTTP,211.0,HTTPRequest,211.0,920294928.647248,265,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,7013.0,80.0,week1_monday.tcpdump,15648,,,HTTP
Ether,338,IP,324,TCP,304.0,HTTP,284.0,HTTPResponse,284.0,920294928.664204,338,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,7013.0,week1_monday.tcpdump,15649,Raw,61.0,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.664303,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,17.0,80.0,7013.0,week1_monday.tcpdump,15650,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.6651312,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,7013.0,80.0,week1_monday.tcpdump,15651,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.66794,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,17.0,7013.0,80.0,week1_monday.tcpdump,15652,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.668976,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,16.0,80.0,7013.0,week1_monday.tcpdump,15653,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.672232,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,2.0,7014.0,80.0,week1_monday.tcpdump,15654,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920294928.676018,60,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,18.0,80.0,7014.0,week1_monday.tcpdump,15655,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920294928.676708,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,16.0,7014.0,80.0,week1_monday.tcpdump,15656,,,HTTP
Ether,251,IP,237,TCP,217.0,HTTP,197.0,HTTPRequest,197.0,920294928.677232,251,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.166.224.42,24.0,7014.0,80.0,week1_monday.tcpdump,15657,,,HTTP
Ether,857,IP,843,TCP,823.0,HTTP,803.0,HTTPResponse,803.0,920294928.694998,857,00:60:97:de:54:36,00:10:7b:38:46:32,143.166.224.42,172.16.116.201,24.0,80.0,7014.0,week1_monday.tcpdump,15658,Raw,580.0,HTTP
