layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,319,TCP,299.0,HTTP,279.0,HTTPResponse,279.0,920295293.6881052,319,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,24.0,80.0,8308.0,week1_monday.tcpdump,18449,None,0,HTTP,4.0,40.0,279.0,45262.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.688204,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,17.0,80.0,8308.0,week1_monday.tcpdump,18450,None,0,HTTP,3.0,40.0,6.0,45262.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.689146,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8308.0,80.0,week1_monday.tcpdump,18451,None,0,HTTP,3.0,40.0,6.0,45262.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.692633,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,17.0,8308.0,80.0,week1_monday.tcpdump,18452,None,0,HTTP,3.0,40.0,6.0,45262.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.692867,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,2.0,8310.0,80.0,week1_monday.tcpdump,18453,None,0,HTTP,3.0,44.0,2.0,45263.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.695501,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,16.0,80.0,8308.0,week1_monday.tcpdump,18454,None,0,HTTP,3.0,40.0,6.0,45262.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.696598,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,18.0,80.0,8310.0,week1_monday.tcpdump,18455,None,0,HTTP,3.0,44.0,2.0,45263.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.6972553,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8310.0,80.0,week1_monday.tcpdump,18456,None,0,HTTP,3.0,40.0,6.0,45263.0,2295.0,2.0
IP,296,TCP,276.0,HTTP,256.0,HTTPRequest,256.0,920295293.697938,296,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,24.0,8310.0,80.0,week1_monday.tcpdump,18457,None,0,HTTP,4.0,40.0,256.0,45263.0,2295.0,2.0
IP,315,TCP,295.0,HTTP,275.0,HTTPResponse,275.0,920295293.71361,315,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,24.0,80.0,8310.0,week1_monday.tcpdump,18458,None,0,HTTP,4.0,40.0,275.0,45263.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.713721,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,17.0,80.0,8310.0,week1_monday.tcpdump,18459,None,0,HTTP,3.0,40.0,6.0,45263.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.7144632,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8310.0,80.0,week1_monday.tcpdump,18460,None,0,HTTP,3.0,40.0,6.0,45263.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.717819,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,17.0,8310.0,80.0,week1_monday.tcpdump,18461,None,0,HTTP,3.0,40.0,6.0,45263.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.71805,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,2.0,8312.0,80.0,week1_monday.tcpdump,18462,None,0,HTTP,3.0,44.0,2.0,45264.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.720671,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,16.0,80.0,8310.0,week1_monday.tcpdump,18463,None,0,HTTP,3.0,40.0,6.0,45263.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.721775,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,18.0,80.0,8312.0,week1_monday.tcpdump,18464,None,0,HTTP,3.0,44.0,2.0,45264.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.722421,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8312.0,80.0,week1_monday.tcpdump,18465,None,0,HTTP,3.0,40.0,6.0,45264.0,2295.0,2.0
IP,232,TCP,212.0,HTTP,192.0,HTTPRequest,192.0,920295293.722978,232,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,24.0,8312.0,80.0,week1_monday.tcpdump,18466,None,0,HTTP,4.0,40.0,192.0,45264.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.7378348,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,16.0,80.0,8312.0,week1_monday.tcpdump,18467,None,0,HTTP,3.0,40.0,6.0,45264.0,2295.0,2.0
IP,164,TCP,144.0,HTTP,124.0,HTTPResponse,124.0,920295293.73872,164,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,24.0,80.0,8312.0,week1_monday.tcpdump,18468,None,0,HTTP,4.0,40.0,124.0,45264.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.738813,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,17.0,80.0,8312.0,week1_monday.tcpdump,18469,None,0,HTTP,3.0,40.0,6.0,45264.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.739608,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8312.0,80.0,week1_monday.tcpdump,18470,None,0,HTTP,3.0,40.0,6.0,45264.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.740671,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,17.0,8312.0,80.0,week1_monday.tcpdump,18471,None,0,HTTP,3.0,40.0,6.0,45264.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.7431211,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,16.0,80.0,8312.0,week1_monday.tcpdump,18472,None,0,HTTP,3.0,40.0,6.0,45264.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.743258,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,2.0,8313.0,80.0,week1_monday.tcpdump,18473,None,0,HTTP,3.0,44.0,2.0,47059.0,2366.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.746816,46,00:60:97:de:54:36,00:10:7b:38:46:32,204.123.2.107,172.16.117.132,18.0,80.0,8313.0,week1_monday.tcpdump,18474,None,0,HTTP,3.0,44.0,2.0,47059.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.747467,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,16.0,8313.0,80.0,week1_monday.tcpdump,18475,None,0,HTTP,3.0,40.0,6.0,47059.0,2366.0,2.0
IP,243,TCP,223.0,HTTP,203.0,HTTPRequest,203.0,920295293.748032,243,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,24.0,8313.0,80.0,week1_monday.tcpdump,18476,None,0,HTTP,4.0,40.0,203.0,47059.0,2366.0,2.0
IP,340,TCP,320.0,HTTP,300.0,HTTPResponse,300.0,920295293.764411,340,00:60:97:de:54:36,00:10:7b:38:46:32,204.123.2.107,172.16.117.132,24.0,80.0,8313.0,week1_monday.tcpdump,18477,None,0,HTTP,4.0,40.0,300.0,47059.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.764508,46,00:60:97:de:54:36,00:10:7b:38:46:32,204.123.2.107,172.16.117.132,17.0,80.0,8313.0,week1_monday.tcpdump,18478,None,0,HTTP,3.0,40.0,6.0,47059.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.7653368,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,16.0,8313.0,80.0,week1_monday.tcpdump,18479,None,0,HTTP,3.0,40.0,6.0,47059.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.766659,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,17.0,8313.0,80.0,week1_monday.tcpdump,18480,None,0,HTTP,3.0,40.0,6.0,47059.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.769185,46,00:60:97:de:54:36,00:10:7b:38:46:32,204.123.2.107,172.16.117.132,16.0,80.0,8313.0,week1_monday.tcpdump,18481,None,0,HTTP,3.0,40.0,6.0,47059.0,2366.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.769835,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,2.0,8314.0,80.0,week1_monday.tcpdump,18482,None,0,HTTP,3.0,44.0,2.0,45265.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.772553,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,18.0,80.0,8314.0,week1_monday.tcpdump,18483,None,0,HTTP,3.0,44.0,2.0,45265.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.773202,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8314.0,80.0,week1_monday.tcpdump,18484,None,0,HTTP,3.0,40.0,6.0,45265.0,2295.0,2.0
IP,287,TCP,267.0,HTTP,247.0,HTTPRequest,247.0,920295293.7738868,287,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,24.0,8314.0,80.0,week1_monday.tcpdump,18485,None,0,HTTP,4.0,40.0,247.0,45265.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.787832,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,16.0,80.0,8314.0,week1_monday.tcpdump,18486,None,0,HTTP,3.0,40.0,6.0,45265.0,2295.0,2.0
IP,307,TCP,287.0,HTTP,267.0,HTTPResponse,267.0,920295293.78996,307,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,24.0,80.0,8314.0,week1_monday.tcpdump,18487,None,0,HTTP,4.0,40.0,267.0,45265.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.790068,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,17.0,80.0,8314.0,week1_monday.tcpdump,18488,None,0,HTTP,3.0,40.0,6.0,45265.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.790892,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8314.0,80.0,week1_monday.tcpdump,18489,None,0,HTTP,3.0,40.0,6.0,45265.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.794858,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,17.0,8314.0,80.0,week1_monday.tcpdump,18490,None,0,HTTP,3.0,40.0,6.0,45265.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.795066,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,2.0,8315.0,80.0,week1_monday.tcpdump,18491,None,0,HTTP,3.0,44.0,2.0,47060.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.797718,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,16.0,80.0,8314.0,week1_monday.tcpdump,18492,None,0,HTTP,3.0,40.0,6.0,45265.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.79917,46,00:60:97:de:54:36,00:10:7b:38:46:32,204.123.2.107,172.16.117.132,18.0,80.0,8315.0,week1_monday.tcpdump,18493,None,0,HTTP,3.0,44.0,2.0,47060.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.7998288,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,16.0,8315.0,80.0,week1_monday.tcpdump,18494,None,0,HTTP,3.0,40.0,6.0,47060.0,2366.0,2.0
IP,240,TCP,220.0,HTTP,200.0,HTTPRequest,200.0,920295293.8003948,240,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,24.0,8315.0,80.0,week1_monday.tcpdump,18495,None,0,HTTP,4.0,40.0,200.0,47060.0,2366.0,2.0
IP,521,TCP,501.0,HTTP,481.0,HTTPResponse,481.0,920295293.816783,521,00:60:97:de:54:36,00:10:7b:38:46:32,204.123.2.107,172.16.117.132,24.0,80.0,8315.0,week1_monday.tcpdump,18496,None,0,HTTP,4.0,40.0,481.0,47060.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.816894,46,00:60:97:de:54:36,00:10:7b:38:46:32,204.123.2.107,172.16.117.132,17.0,80.0,8315.0,week1_monday.tcpdump,18497,None,0,HTTP,3.0,40.0,6.0,47060.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.8178588,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,16.0,8315.0,80.0,week1_monday.tcpdump,18498,None,0,HTTP,3.0,40.0,6.0,47060.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.819395,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,204.123.2.107,17.0,8315.0,80.0,week1_monday.tcpdump,18499,None,0,HTTP,3.0,40.0,6.0,47060.0,2366.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.821677,46,00:60:97:de:54:36,00:10:7b:38:46:32,204.123.2.107,172.16.117.132,16.0,80.0,8315.0,week1_monday.tcpdump,18500,None,0,HTTP,3.0,40.0,6.0,47060.0,2366.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.822801,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,2.0,8316.0,80.0,week1_monday.tcpdump,18501,None,0,HTTP,3.0,44.0,2.0,45266.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295293.825041,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,18.0,80.0,8316.0,week1_monday.tcpdump,18502,None,0,HTTP,3.0,44.0,2.0,45266.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.825724,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8316.0,80.0,week1_monday.tcpdump,18503,None,0,HTTP,3.0,40.0,6.0,45266.0,2295.0,2.0
IP,296,TCP,276.0,HTTP,256.0,HTTPRequest,256.0,920295293.8263632,296,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,24.0,8316.0,80.0,week1_monday.tcpdump,18504,None,0,HTTP,4.0,40.0,256.0,45266.0,2295.0,2.0
IP,331,TCP,311.0,HTTP,291.0,HTTPResponse,291.0,920295293.842266,331,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,24.0,80.0,8316.0,week1_monday.tcpdump,18505,None,0,HTTP,4.0,40.0,291.0,45266.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.842407,46,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.209.99,172.16.117.132,17.0,80.0,8316.0,week1_monday.tcpdump,18506,None,0,HTTP,3.0,40.0,6.0,45266.0,2295.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295293.843174,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,199.95.209.99,16.0,8316.0,80.0,week1_monday.tcpdump,18507,None,0,HTTP,3.0,40.0,6.0,45266.0,2295.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295305.32233,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,2.0,8318.0,80.0,week1_monday.tcpdump,18530,None,0,HTTP,3.0,44.0,2.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295305.326149,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,18.0,80.0,8318.0,week1_monday.tcpdump,18531,None,0,HTTP,3.0,44.0,2.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.328686,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,16.0,8318.0,80.0,week1_monday.tcpdump,18532,None,0,HTTP,3.0,40.0,6.0,30809.0,1495.0,2.0
IP,195,TCP,175.0,HTTP,155.0,HTTPRequest,155.0,920295305.3295392,195,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,24.0,8318.0,80.0,week1_monday.tcpdump,18533,None,0,HTTP,4.0,40.0,155.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.347265,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,16.0,80.0,8318.0,week1_monday.tcpdump,18534,None,0,HTTP,3.0,40.0,6.0,30809.0,1495.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920295305.376741,1500,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,16.0,80.0,8318.0,week1_monday.tcpdump,18535,None,0,HTTP,4.0,40.0,1460.0,30809.0,1495.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295305.377966,1500,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,16.0,80.0,8318.0,week1_monday.tcpdump,18536,None,0,HTTP,4.0,40.0,1460.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.3861928,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,16.0,8318.0,80.0,week1_monday.tcpdump,18537,None,0,HTTP,3.0,40.0,6.0,30809.0,1495.0,2.0
IP,536,TCP,516.0,HTTP,496.0,Raw,496.0,920295305.38985,536,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,24.0,80.0,8318.0,week1_monday.tcpdump,18538,None,0,HTTP,4.0,40.0,496.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.389982,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,17.0,80.0,8318.0,week1_monday.tcpdump,18539,None,0,HTTP,3.0,40.0,6.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.39091,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,16.0,8318.0,80.0,week1_monday.tcpdump,18540,None,0,HTTP,3.0,40.0,6.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.391262,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,17.0,8318.0,80.0,week1_monday.tcpdump,18541,None,0,HTTP,3.0,40.0,6.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.394638,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,16.0,80.0,8318.0,week1_monday.tcpdump,18542,None,0,HTTP,3.0,40.0,6.0,30809.0,1495.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295305.401018,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,2.0,8321.0,80.0,week1_monday.tcpdump,18543,None,0,HTTP,3.0,44.0,2.0,30810.0,1495.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295305.404809,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,18.0,80.0,8321.0,week1_monday.tcpdump,18544,None,0,HTTP,3.0,44.0,2.0,30810.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.405482,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,16.0,8321.0,80.0,week1_monday.tcpdump,18545,None,0,HTTP,3.0,40.0,6.0,30810.0,1495.0,2.0
IP,259,TCP,239.0,HTTP,219.0,HTTPRequest,219.0,920295305.406106,259,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,24.0,8321.0,80.0,week1_monday.tcpdump,18546,None,0,HTTP,4.0,40.0,219.0,30810.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.427262,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,16.0,80.0,8321.0,week1_monday.tcpdump,18547,None,0,HTTP,3.0,40.0,6.0,30810.0,1495.0,2.0
IP,1064,TCP,1044.0,HTTP,1024.0,HTTPResponse,1024.0,920295305.434697,1064,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,24.0,80.0,8321.0,week1_monday.tcpdump,18548,None,0,HTTP,4.0,40.0,1024.0,30810.0,1495.0,2.0
IP,345,TCP,325.0,HTTP,305.0,Raw,305.0,920295305.4350052,345,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,24.0,80.0,8321.0,week1_monday.tcpdump,18549,None,0,HTTP,4.0,40.0,305.0,30810.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.435095,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,17.0,80.0,8321.0,week1_monday.tcpdump,18550,None,0,HTTP,3.0,40.0,6.0,30810.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.436512,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,16.0,8321.0,80.0,week1_monday.tcpdump,18551,None,0,HTTP,3.0,40.0,6.0,30810.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.437002,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,17.0,8321.0,80.0,week1_monday.tcpdump,18552,None,0,HTTP,3.0,40.0,6.0,30810.0,1495.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295305.4393848,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,2.0,8322.0,80.0,week1_monday.tcpdump,18553,None,0,HTTP,3.0,44.0,2.0,30811.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.440441,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,16.0,80.0,8321.0,week1_monday.tcpdump,18554,None,0,HTTP,3.0,40.0,6.0,30810.0,1495.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295305.4419287,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,18.0,80.0,8322.0,week1_monday.tcpdump,18555,None,0,HTTP,3.0,44.0,2.0,30811.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.442576,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,16.0,8322.0,80.0,week1_monday.tcpdump,18556,None,0,HTTP,3.0,40.0,6.0,30811.0,1495.0,2.0
IP,259,TCP,239.0,HTTP,219.0,HTTPRequest,219.0,920295305.44318,259,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,24.0,8322.0,80.0,week1_monday.tcpdump,18557,None,0,HTTP,4.0,40.0,219.0,30811.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.4572892,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,16.0,80.0,8322.0,week1_monday.tcpdump,18558,None,0,HTTP,3.0,40.0,6.0,30811.0,1495.0,2.0
IP,1064,TCP,1044.0,HTTP,1024.0,HTTPResponse,1024.0,920295305.461319,1064,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,24.0,80.0,8322.0,week1_monday.tcpdump,18559,None,0,HTTP,4.0,40.0,1024.0,30811.0,1495.0,2.0
IP,485,TCP,465.0,HTTP,445.0,Raw,445.0,920295305.461743,485,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,24.0,80.0,8322.0,week1_monday.tcpdump,18560,None,0,HTTP,4.0,40.0,445.0,30811.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.461841,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,17.0,80.0,8322.0,week1_monday.tcpdump,18561,None,0,HTTP,3.0,40.0,6.0,30811.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.463256,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,16.0,8322.0,80.0,week1_monday.tcpdump,18562,None,0,HTTP,3.0,40.0,6.0,30811.0,1495.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.463645,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.17.89,17.0,8322.0,80.0,week1_monday.tcpdump,18563,None,0,HTTP,3.0,40.0,6.0,30811.0,1495.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295305.4660392,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.252.69,2.0,8323.0,80.0,week1_monday.tcpdump,18564,None,0,HTTP,3.0,44.0,2.0,30833.0,1496.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.4672108,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.17.89,172.16.116.201,16.0,80.0,8322.0,week1_monday.tcpdump,18565,None,0,HTTP,3.0,40.0,6.0,30811.0,1495.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295305.467686,46,00:60:97:de:54:36,00:10:7b:38:46:32,143.158.252.69,172.16.116.201,18.0,80.0,8323.0,week1_monday.tcpdump,18566,None,0,HTTP,3.0,44.0,2.0,30833.0,1496.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295305.468342,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,143.158.252.69,16.0,8323.0,80.0,week1_monday.tcpdump,18567,None,0,HTTP,3.0,40.0,6.0,30833.0,1496.0,2.0
