layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294223.757441,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,135.13.216.191,17.0,32778.0,25.0,week1_monday.tcpdump,9320,None,0,SMTP,3.0,40.0,6.0,3013.0,78.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294223.757632,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.50,16.0,25.0,32778.0,week1_monday.tcpdump,9321,None,0,SMTP,3.0,40.0,6.0,3013.0,78.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294223.757726,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,135.13.216.191,16.0,32778.0,25.0,week1_monday.tcpdump,9322,None,0,SMTP,3.0,40.0,6.0,3013.0,78.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920294223.763706,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,2.0,32779.0,25.0,week1_monday.tcpdump,9323,None,0,SMTP,3.0,44.0,2.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920294223.764053,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,18.0,25.0,32779.0,week1_monday.tcpdump,9324,None,0,SMTP,3.0,44.0,2.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294223.764761,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,32779.0,25.0,week1_monday.tcpdump,9325,None,0,SMTP,3.0,40.0,6.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920294224.6268232,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,2.0,2610.0,25.0,week1_monday.tcpdump,9326,None,0,SMTP,3.0,44.0,2.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920294224.627726,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,18.0,25.0,2610.0,week1_monday.tcpdump,9327,None,0,SMTP,3.0,44.0,2.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.627936,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9328,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,131,TCP,111.0,SMTPResponse,91.0,None,0.0,920294224.6488392,131,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,24.0,25.0,2610.0,week1_monday.tcpdump,9331,None,0,SMTP,3.0,40.0,91.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.66256,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9332,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,61,TCP,41.0,SMTPRequest,21.0,None,0.0,920294224.688154,61,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,24.0,2610.0,25.0,week1_monday.tcpdump,9333,None,0,SMTP,3.0,40.0,21.0,10386.0,283.0,1.0
IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920294224.705076,66,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,24.0,25.0,2610.0,week1_monday.tcpdump,9334,None,0,SMTP,3.0,40.0,26.0,10386.0,283.0,1.0
IP,61,TCP,41.0,SMTPRequest,21.0,None,0.0,920294224.7055289,61,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,24.0,2610.0,25.0,week1_monday.tcpdump,9335,None,0,SMTP,3.0,40.0,21.0,10386.0,283.0,1.0
IP,83,TCP,63.0,SMTPResponse,43.0,None,0.0,920294224.706412,83,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,24.0,25.0,2610.0,week1_monday.tcpdump,9336,None,0,SMTP,3.0,40.0,43.0,10386.0,283.0,1.0
IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920294224.706716,77,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,24.0,2610.0,25.0,week1_monday.tcpdump,9337,None,0,SMTP,3.0,40.0,37.0,10386.0,283.0,1.0
IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920294224.707616,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,24.0,25.0,2610.0,week1_monday.tcpdump,9338,None,0,SMTP,3.0,40.0,44.0,10386.0,283.0,1.0
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920294224.707958,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,24.0,2610.0,25.0,week1_monday.tcpdump,9339,None,0,SMTP,3.0,40.0,39.0,10386.0,283.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920294224.708791,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,24.0,25.0,2610.0,week1_monday.tcpdump,9340,None,0,SMTP,3.0,40.0,38.0,10386.0,283.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920294224.709086,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,24.0,2610.0,25.0,week1_monday.tcpdump,9341,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920294224.711162,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,24.0,25.0,2610.0,week1_monday.tcpdump,9342,None,0,SMTP,3.0,40.0,50.0,10386.0,283.0,1.0
IP,1064,TCP,1044.0,SMTPRequest,1024.0,None,0.0,920294224.712416,1064,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,24.0,2610.0,25.0,week1_monday.tcpdump,9343,None,0,SMTP,3.0,40.0,1024.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.713648,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9344,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.7148812,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9345,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.716112,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9346,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.717352,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9347,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.718624,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9348,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.719841,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9349,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.726815,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,16.0,25.0,2610.0,week1_monday.tcpdump,9350,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.7281789,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9351,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.7294108,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9352,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.730645,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9353,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.731911,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9354,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.733157,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9355,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.734393,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9356,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.7356212,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9357,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.736825,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9358,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.7388288,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,16.0,25.0,2610.0,week1_monday.tcpdump,9359,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.740223,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9360,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920294224.74142,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9361,None,0,SMTP,3.0,40.0,1460.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.7467948,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,16.0,25.0,2610.0,week1_monday.tcpdump,9362,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,1034,TCP,1014.0,SMTPRequest,994.0,None,0.0,920294224.7477472,1034,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,24.0,2610.0,25.0,week1_monday.tcpdump,9363,None,0,SMTP,3.0,40.0,994.0,10386.0,283.0,1.0
IP,59,TCP,39.0,SMTPResponse,19.0,None,0.0,920294224.75162,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,24.0,25.0,2610.0,week1_monday.tcpdump,9364,None,0,SMTP,3.0,40.0,19.0,10386.0,283.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920294224.751862,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,24.0,2610.0,25.0,week1_monday.tcpdump,9365,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,64,TCP,44.0,SMTPResponse,24.0,None,0.0,920294224.752642,64,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,24.0,25.0,2610.0,week1_monday.tcpdump,9366,None,0,SMTP,3.0,40.0,24.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.7533892,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,17.0,25.0,2610.0,week1_monday.tcpdump,9367,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.753558,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,16.0,2610.0,25.0,week1_monday.tcpdump,9368,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.75484,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.112.194,17.0,2610.0,25.0,week1_monday.tcpdump,9369,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.755528,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,197.218.177.69,16.0,25.0,2610.0,week1_monday.tcpdump,9370,None,0,SMTP,3.0,40.0,6.0,10386.0,283.0,1.0
IP,122,TCP,102.0,SMTPResponse,82.0,None,0.0,920294224.780508,122,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,25.0,32779.0,week1_monday.tcpdump,9371,None,0,SMTP,3.0,40.0,82.0,7325.0,198.0,1.0
IP,54,TCP,34.0,SMTPRequest,14.0,None,0.0,920294224.781749,54,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,32779.0,25.0,week1_monday.tcpdump,9372,None,0,SMTP,3.0,40.0,14.0,7325.0,198.0,1.0
IP,76,TCP,56.0,SMTPResponse,36.0,None,0.0,920294224.782087,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,25.0,32779.0,week1_monday.tcpdump,9373,None,0,SMTP,3.0,40.0,36.0,7325.0,198.0,1.0
IP,69,TCP,49.0,SMTPRequest,29.0,None,0.0,920294224.7830688,69,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,32779.0,25.0,week1_monday.tcpdump,9374,None,0,SMTP,3.0,40.0,29.0,7325.0,198.0,1.0
IP,76,TCP,56.0,SMTPResponse,36.0,None,0.0,920294224.7833,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,25.0,32779.0,week1_monday.tcpdump,9375,None,0,SMTP,3.0,40.0,36.0,7325.0,198.0,1.0
IP,73,TCP,53.0,SMTPRequest,33.0,None,0.0,920294224.784257,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,32779.0,25.0,week1_monday.tcpdump,9376,None,0,SMTP,3.0,40.0,33.0,7325.0,198.0,1.0
IP,72,TCP,52.0,SMTPResponse,32.0,None,0.0,920294224.784483,72,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,25.0,32779.0,week1_monday.tcpdump,9377,None,0,SMTP,3.0,40.0,32.0,7325.0,198.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920294224.785401,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,32779.0,25.0,week1_monday.tcpdump,9378,None,0,SMTP,3.0,40.0,6.0,7325.0,198.0,1.0
IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920294224.786632,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,25.0,32779.0,week1_monday.tcpdump,9379,None,0,SMTP,3.0,40.0,50.0,7325.0,198.0,1.0
IP,697,TCP,677.0,SMTPRequest,657.0,None,0.0,920294224.789952,697,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,32779.0,25.0,week1_monday.tcpdump,9380,None,0,SMTP,3.0,40.0,657.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.802562,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,25.0,32779.0,week1_monday.tcpdump,9381,None,0,SMTP,3.0,40.0,6.0,7325.0,198.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,Padding,3.0,920294224.803186,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,32779.0,25.0,week1_monday.tcpdump,9382,None,0,SMTP,4.0,43.0,3.0,7325.0,198.0,1.0
IP,59,TCP,39.0,SMTPResponse,19.0,None,0.0,920294224.805432,59,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,25.0,32779.0,week1_monday.tcpdump,9383,None,0,SMTP,3.0,40.0,19.0,7325.0,198.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920294224.806318,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,24.0,32779.0,25.0,week1_monday.tcpdump,9384,None,0,SMTP,3.0,40.0,6.0,7325.0,198.0,1.0
IP,64,TCP,44.0,SMTPResponse,24.0,None,0.0,920294224.8065528,64,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,24.0,25.0,32779.0,week1_monday.tcpdump,9385,None,0,SMTP,3.0,40.0,24.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.80713,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,17.0,25.0,32779.0,week1_monday.tcpdump,9386,None,0,SMTP,3.0,40.0,6.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.8076552,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,17.0,32779.0,25.0,week1_monday.tcpdump,9387,None,0,SMTP,3.0,40.0,6.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.807833,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.50,16.0,25.0,32779.0,week1_monday.tcpdump,9388,None,0,SMTP,3.0,40.0,6.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294224.807918,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,194.7.248.153,16.0,32779.0,25.0,week1_monday.tcpdump,9389,None,0,SMTP,3.0,40.0,6.0,7325.0,198.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920294225.195672,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,2.0,3700.0,25.0,week1_monday.tcpdump,9390,None,0,SMTP,3.0,44.0,2.0,10125.0,277.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920294225.1960268,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,18.0,25.0,3700.0,week1_monday.tcpdump,9391,None,0,SMTP,3.0,44.0,2.0,10125.0,277.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294225.1967472,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,16.0,3700.0,25.0,week1_monday.tcpdump,9392,None,0,SMTP,3.0,40.0,6.0,10125.0,277.0,1.0
IP,123,TCP,103.0,SMTPResponse,83.0,None,0.0,920294225.8300848,123,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,24.0,25.0,3700.0,week1_monday.tcpdump,9393,None,0,SMTP,3.0,40.0,83.0,10125.0,277.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294225.846776,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,16.0,3700.0,25.0,week1_monday.tcpdump,9394,None,0,SMTP,3.0,40.0,6.0,10125.0,277.0,1.0
IP,65,TCP,45.0,SMTPRequest,25.0,None,0.0,920294225.920034,65,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,24.0,3700.0,25.0,week1_monday.tcpdump,9395,None,0,SMTP,3.0,40.0,25.0,10125.0,277.0,1.0
IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920294225.9279188,66,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,24.0,25.0,3700.0,week1_monday.tcpdump,9396,None,0,SMTP,3.0,40.0,26.0,10125.0,277.0,1.0
IP,65,TCP,45.0,SMTPRequest,25.0,None,0.0,920294225.928919,65,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,24.0,3700.0,25.0,week1_monday.tcpdump,9397,None,0,SMTP,3.0,40.0,25.0,10125.0,277.0,1.0
IP,87,TCP,67.0,SMTPResponse,47.0,None,0.0,920294225.936626,87,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,24.0,25.0,3700.0,week1_monday.tcpdump,9398,None,0,SMTP,3.0,40.0,47.0,10125.0,277.0,1.0
IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920294225.937514,81,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,24.0,3700.0,25.0,week1_monday.tcpdump,9399,None,0,SMTP,3.0,40.0,41.0,10125.0,277.0,1.0
IP,88,TCP,68.0,SMTPResponse,48.0,None,0.0,920294225.938156,88,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,24.0,25.0,3700.0,week1_monday.tcpdump,9400,None,0,SMTP,3.0,40.0,48.0,10125.0,277.0,1.0
IP,73,TCP,53.0,SMTPRequest,33.0,None,0.0,920294225.942765,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,24.0,3700.0,25.0,week1_monday.tcpdump,9401,None,0,SMTP,3.0,40.0,33.0,10125.0,277.0,1.0
IP,72,TCP,52.0,SMTPResponse,32.0,None,0.0,920294225.954994,72,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,24.0,25.0,3700.0,week1_monday.tcpdump,9402,None,0,SMTP,3.0,40.0,32.0,10125.0,277.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920294225.956146,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,24.0,3700.0,25.0,week1_monday.tcpdump,9403,None,0,SMTP,3.0,40.0,6.0,10125.0,277.0,1.0
IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920294225.957344,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,24.0,25.0,3700.0,week1_monday.tcpdump,9404,None,0,SMTP,3.0,40.0,50.0,10125.0,277.0,1.0
IP,529,TCP,509.0,SMTPRequest,489.0,None,0.0,920294225.969994,529,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,24.0,3700.0,25.0,week1_monday.tcpdump,9405,None,0,SMTP,3.0,40.0,489.0,10125.0,277.0,1.0
IP,59,TCP,39.0,SMTPResponse,19.0,None,0.0,920294225.971739,59,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,24.0,25.0,3700.0,week1_monday.tcpdump,9406,None,0,SMTP,3.0,40.0,19.0,10125.0,277.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920294225.972825,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,24.0,3700.0,25.0,week1_monday.tcpdump,9407,None,0,SMTP,3.0,40.0,6.0,10125.0,277.0,1.0
IP,64,TCP,44.0,SMTPResponse,24.0,None,0.0,920294225.9730552,64,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,24.0,25.0,3700.0,week1_monday.tcpdump,9408,None,0,SMTP,3.0,40.0,24.0,10125.0,277.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294225.973627,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,17.0,25.0,3700.0,week1_monday.tcpdump,9409,None,0,SMTP,3.0,40.0,6.0,10125.0,277.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294225.974311,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,16.0,3700.0,25.0,week1_monday.tcpdump,9410,None,0,SMTP,3.0,40.0,6.0,10125.0,277.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294225.976956,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.182.91.233,17.0,3700.0,25.0,week1_monday.tcpdump,9411,None,0,SMTP,3.0,40.0,6.0,10125.0,277.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294225.977133,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.182.91.233,172.16.114.168,16.0,25.0,3700.0,week1_monday.tcpdump,9412,None,0,SMTP,3.0,40.0,6.0,10125.0,277.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920294226.3963712,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.168,2.0,2611.0,25.0,week1_monday.tcpdump,9415,None,0,SMTP,3.0,44.0,2.0,10600.0,292.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920294226.397375,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.218.177.69,18.0,25.0,2611.0,week1_monday.tcpdump,9416,None,0,SMTP,3.0,44.0,2.0,10600.0,292.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920294226.39759,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.168,16.0,2611.0,25.0,week1_monday.tcpdump,9417,None,0,SMTP,3.0,40.0,6.0,10600.0,292.0,1.0
IP,125,TCP,105.0,SMTPResponse,85.0,None,0.0,920294227.363438,125,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.168,197.218.177.69,24.0,25.0,2611.0,week1_monday.tcpdump,9419,None,0,SMTP,3.0,40.0,85.0,10600.0,292.0,1.0
